PDB_ID,X,Y,Z
5S8I,-22.33497980811559,13.31094327905649,27.36396790165424
5SAK,25.4413725604552,5.2607487729315805,57.98897852910682
5SB2,-22.5678263804725,0.2838719338213222,-2.4136524817090432
5SD5,6.043612992927989,1.9876703158237063,14.158259891456066
5SIS,32.313584684389596,108.60713103433012,58.409664807249165
6M2B,27.103216386111463,-22.5671284915275,22.564371794717378
6M73,26.58831882710446,10.53734796285469,37.83195423496631
6T88,-11.637450918597578,-53.22705364775783,-6.514219152389969
6TW5,4.262158654782608,-10.489504556982167,89.13521341440068
6TW7,3.94842501824504,49.06118221701487,60.15500794569858
6VS3,54.95499971596131,-20.97666790180703,-10.607708882520011
6VTA,116.87115529327356,14.080187075463666,-0.7233565964584292
6W59,23.65582260755549,-39.50988825203168,6.292218534019496
6WTN,20.716186894955023,13.267634343735663,9.120347995859344
6X8D,22.728527908957876,-0.9557855183874898,70.92919174602915
6XAF,4.331491834884522,-9.003074920258324,29.328986449873167
6XBO,17.10973909830972,-12.092177143066598,9.090718918951628
6XCT,12.84179967583904,15.85449329516774,-10.680393344774169
6XG5,-7.909055934330307,28.40745016323809,17.290843696864894
6XHT,10.668122242765232,-7.6763619892593935,107.56907920953986
6XM9,22.153557655347456,9.977749470411634,34.41012728924979
6XUM,82.87127751944172,8.259778040631819,66.3455986783213
6Y7L,128.02270093235023,-2.8945629183529715,35.46436193120927
6YDY,26.131992132158818,1.1604303346712568,1.5489002666261755
6YJA,1.734792889779104,3.2938966075763205,15.09177112035096
6YMS,35.818950789680116,39.58428047934765,-5.330217038553478
6YQV,12.477222261485236,-10.870378589171263,22.271394492965257
6YQW,-0.2275182002583682,13.567152727996143,10.97700899966851
6YR2,38.4076577779555,13.099352093309408,10.125033398480324
6YRV,23.470119628834865,52.5247971217168,20.592544461333688
6YSP,21.102707978360208,29.527424668491182,-33.74574000539539
6YT6,2.630853569997341,5.8381892529316275,-21.4080612396165
6YYO,13.548985416601166,19.903228934102486,22.874452397479477
6Z0R,34.61079300680075,13.835317689447598,54.61076641034333
6Z14,16.42018727895392,9.65589352789503,11.33108110552843
6Z1C,8.187551722227429,-4.579809573445014,22.171096323895792
6Z2C,-48.246384727967815,5.950728628743041,23.325027209695246
6Z4N,22.84204358613046,12.598680668111683,65.17430855580798
6Z5Z,-0.9416192967585518,13.181397393683632,-8.899913469672443
6ZAE,53.66567607824891,78.48604782135357,7.913678000858087
6ZC3,-20.134707363645568,35.298787914488116,4.627993859366563
6ZCY,1.352410244427198,0.9485522835675811,13.565036239571004
6ZK5,14.051301332058548,9.85055286837915,-17.242833599508252
6ZPB,-6.162080668175521,18.0010147918107,-9.187491793248489
6ZR8,-1.758934901459646,7.710634279552959,14.420618092660025
6ZT2,-8.169536229989337,31.974485595588725,-12.5648910597261
6ZX3,13.692145143398664,10.810282796845511,38.2655126855157
6ZXQ,-19.149177580408928,-7.943199698560861,13.753122612998084
7A1P,19.78833186044677,-25.119287924089484,7.93766949413884
7A9E,18.0353200076473,29.40283569264339,-5.980553322566718
7AA0,19.134380781413743,-17.08363455695622,-0.3203114458404932
7AFX,-30.5726972113722,10.630429850913904,69.8016203574562
7AKL,43.01725223356251,5.409008046033851,13.542605014286057
7AMC,42.44458178764059,51.77560416131965,67.24138381337477
7AN5,16.50627923205958,17.367752763010472,11.005888788381355
7AS1,-2.426558087015429,11.709268546545673,-0.7310331514878557
7AVI,-40.208289777945765,-12.2014131193268,-87.95840074124555
7B0E,-24.912231762848347,-25.088305075244804,0.0318553211127408
7B2C,-6.4059318714230775,-3.6049786681189855,16.68243464377954
7B94,-31.239169267347584,-1.2055325343433567,-8.900036909176643
7BA0,-22.533908078092185,1.06397361230048,-0.7236172459672073
7BCP,-20.21463958620875,4.757044100237655,-3.8159150833668094
7BHX,31.216780496507873,52.00419654784547,15.668191174777206
7BJ6,-22.152592840295977,-9.365908922088517,12.984531321934224
7BJJ,5.649685823238988,-3.197198655438054,19.012041961270743
7BKA,13.203573511644572,49.99683152483999,30.37672514311596
7BLA,-7.923083535789007,3.0925246783568565,4.501990488141697
7BLG,-30.20950943772721,1.5810260217386285,-8.762287678932216
7BMI,57.96889725859849,17.48773296294989,14.855660671807415
7BNH,-9.235916116506052,2.679212403995269,8.95192552370148
7BTT,5.379336751274943,18.71494822930304,7.182561075197954
7C0U,13.603155597349105,-6.6131649799228835,6.563722399514134
7C3U,33.11567781258615,38.62068619610192,27.095009342630117
7C6P,4.535120863831515,-15.821443098925164,-10.444867285396946
7C8Q,-22.921362865537706,59.13024565356063,14.361763405839024
7CD9,17.00024005910599,10.561804076762195,17.745935586881938
7CIJ,27.022447723047797,-11.21186579613515,58.01658642364665
7CL8,17.85826171719981,-6.131276230335104,-23.97844087413492
7CNQ,-45.36089613507997,49.89478728448866,67.59458388884848
7CNS,1.8523830237363457,-20.360707296792636,-18.52567539870971
7CTM,-1.3539244634895935,-5.838726440021092,107.50583600143406
7CUO,21.593584964668228,14.340495276194108,62.400602185232486
7D5C,10.028542870561518,6.315542068305832,39.18547491915013
7D6O,65.18181336656009,-21.61101027399276,48.68161496384622
7D8Q,-33.49317508129191,-5.918947536958476,24.036964081642747
7D9L,9.642222072106376,23.17327869540354,13.595050822630268
7DIN,28.3157215468505,0.3381949882328077,-12.607113476450357
7DKT,58.18370873302644,67.054383640023,60.51923404002001
7DQL,-2.2162697238396016,-8.814980877110946,6.408147430084113
7DUA,25.154707398631206,13.188904846939666,-25.434279862287752
7E2S,-6.739057296603829,-23.478294928416513,-20.654047936230707
7E4L,-30.156667076555912,-12.74879432081948,-27.356714434808328
7EBG,-14.588862410100274,10.296914545787892,24.369150062007535
7ED2,-21.981426169642184,-19.83883001365281,12.486339345012558
7ELT,12.555017855566684,46.815220062645295,13.661012961938225
7EN7,3.320815209672803,-12.896961775797354,-10.83582695895975
7EPV,5.391830926388331,-30.555139930692,-4.512462678774399
7ES1,12.631976854542128,6.705920553852393,19.79065738545718
7F51,-2.332463973908407,5.79476837765817,9.454006811715775
7F5D,7.339556496837392,-4.844644743788904,29.47964983759983
7F8T,24.74872241063125,23.53899306369625,99.4257163258673
7FB7,51.70108044121652,23.70468047347685,46.68896532376531
7FHA,-41.12768858285429,18.45428776807576,-22.029919108824448
7FRX,75.59692607107546,-25.76023528491529,81.03488584594177
7FT9,1.1217781140141616,7.090103841073352,-31.690421841553743
7JG0,-31.98531024442956,19.78936398761006,35.1877480784439
7JHQ,55.184547132228,-67.96021429276576,-3.2134561776485606
7JMV,33.234741375109515,-26.604774849943063,-8.570772205707787
7JNB,59.24880698998476,8.643630108733008,115.70277007358844
7JR8,10.545529890565328,-24.436714038607157,57.80556017712933
7JUD,-13.700183169282118,-7.866332863437536,9.710959930502623
7JXX,178.88587865062388,19.556116037932508,46.121637573874295
7JY3,10.023729188460342,-22.069945401603093,46.5331530269352
7K0V,11.51990247483563,-35.21333586620718,-34.27829684628611
7K41,-7.869909431175887,-10.759304058681373,9.74245406324657
7KB1,-1.3424162887958178,5.744321774684499,46.754209957012925
7KC5,-3.492183894526214,-18.463361505595355,16.591128563681
7KFO,1.9552624032250996,47.94356266144569,43.23408257251611
7KLX,36.963148032957285,32.485179317866674,23.39855104959369
7KM8,-29.476704035742628,-1.6000370360191527,-10.068410579263531
7KP6,10.645227975451508,52.5053572060487,-11.992951720154988
7KQU,69.72046661298431,-2.155500886109193,75.01773387893171
7KRU,50.40817516296958,40.30571343454632,177.77564395304455
7KZ9,-55.5734808819368,47.76279981629954,-18.15863965724737
7L00,-43.96930464133609,-2.312840665572801,23.953794405903373
7L03,-40.82419564565315,-4.4386463958249545,13.730537866554796
7L5F,10.897590404113595,36.332360789737216,24.09280873565122
7L6D,7.735060536428287,8.650768937411295,22.491576201320733
7L7C,19.369597145874764,-11.804869809313926,3.5050347687519054
7L81,-12.396134030081498,-20.15157247867913,17.47763293637148
7LB3,20.636540372981457,18.610654025722003,66.24026254488291
7LCU,-65.37611841525921,-36.197336167711725,96.62211991436536
7LEV,7.611989115790345,-2.441699558570692,21.72835389258275
7LJN,24.691191782229165,45.93853461946787,-28.89877546671464
7LMO,-5.020389334593033,-18.62971498348322,38.21732477435296
7LOE,40.55603441932787,-19.605566835472604,12.226724729925923
7LOU,-16.694700705221695,-0.6126210981514199,88.17036996839806
7LT0,-32.33271148415445,-10.787672993694157,-24.961794487361757
7LZD,-5.243361913988754,28.97532889454899,10.454430620030514
7LZQ,-13.543763253235268,-2.0207933007595016,-14.615283174118394
7M31,-2.3305385693822083,103.52379320032207,27.2560904176155
7M3H,-25.169014737279163,-13.296815774145909,21.31366355461458
7M41,-18.52692064465553,-7.764766605262147,27.670315164006677
7M6K,26.303965555922847,-6.795659068871078,-34.96057302690237
7MAE,19.739610291532117,-0.241342563734096,18.99569425093644
7MEU,9.178086275597655,7.365885032646533,97.67831721544434
7MFP,-76.50012709856144,-15.397111386745983,18.02069966936328
7MGT,38.74141688052217,34.809401900969874,18.776686326218098
7MGY,24.225586595490828,-24.07318088602313,345.78264595065536
7MOI,27.614161188802687,29.133571815993957,15.947072938761098
7MRH,-26.109461058982316,4.218194699169253,-31.950704369692033
7MS7,22.30151898545499,43.230309401127855,-20.81140195707084
7MWN,20.746264741495633,-12.267234012259976,-14.984445039643887
7MWU,11.703847817957314,49.272259828218246,48.92950830760876
7MY1,4.842443157573805,13.807833548301682,14.313589155616103
7MYU,66.48454674510603,35.11560962662952,74.67607290651614
7MZS,-12.675586669911247,-18.935280286492112,18.782746092120583
7N03,-43.75604873861669,12.024294884376287,3.647882219478979
7N4N,22.04445930101311,-8.023378385529092,-17.79335817693334
7N4W,-7.80344175752228,-11.425973212959562,12.402683976755796
7N6F,-17.35811768111865,-0.1862928574437172,21.902572625614564
7N7B,19.14627757161672,0.5647592572321205,29.44767624699469
7N7H,15.738615593580718,51.03164827915099,156.44531998461684
7NA4,-7.605909462128345,11.861509899274589,-2.002326722137546
7NB4,4.699688080486834,1.6259560782396665,-4.493803355637492
7NF0,12.05212094291626,26.436841836753647,42.84849837082245
7NF3,22.654791019869116,9.513315534959755,24.27311659343253
7NFB,15.39865047218484,-3.56373200097076,33.58001321519118
7NGW,-13.19829485538817,-28.729314111152256,2.2784714465115425
7NLK,12.727436295605882,9.41971132194652,14.971720651361242
7NLV,8.392926109241792,-2.7347154762810075,0.5594194751935989
7NML,-5.244600008626807,9.42610962360851,0.484660032281118
7NP6,-1.6436900113776465,44.17862992450016,14.555465073470405
7NPL,-18.87228709861664,1.7293131710153635,8.476266041807401
7NR6,69.50583837993658,80.90404199469928,286.71445161853313
7NR8,4.585092069535714,9.446499980880732,45.45953332344861
7NSW,64.37583321146465,44.27751764466016,26.890173818418138
7NTG,31.14477507027905,53.83784885604607,19.642755696365263
7NU0,22.8638941860199,-12.614199905887675,-27.176135771343155
7NUT,-9.64641633065358,-23.221939288751965,-31.49459101632384
7NXO,6.471389046317533,3.960657727530755,8.669618307647694
7OCB,-8.497616674261552,-38.875862650212454,-7.224875730800208
7ODX,-42.0403317175349,31.663060313362244,8.936870454466943
7ODY,11.814662259456098,-21.76230169885868,-6.941264654051848
7OEO,-16.934041351104586,-7.389799100468545,-22.097216329678517
7OFF,38.838718523805085,-26.75807503905645,10.45342771339356
7OFK,-27.010557305101074,3.3571090610826877,-14.65235234909701
7OKC,34.014063654541225,0.8321911498383658,-18.22780591826778
7OKF,-24.424611060672603,8.435238350257162,15.859023486971378
7OLI,8.049249803359498,23.771137437802796,32.44186938037439
7OLT,-24.16312962845679,-22.05565243300994,-2.8608422954550243
7OMJ,4.87938710269287,-9.925813415870593,22.72579726560421
7OMX,11.413052460491926,-13.083162278324734,-8.458381027824018
7OP9,-87.2194758737554,-41.523936134103515,-57.92495012583898
7OPG,60.73220537597545,21.09189108255465,115.54670333767751
7ORW,3.2814980572921626,109.52877510741524,10.204586698123087
7OSO,31.34180607467118,8.494735639382723,10.228409136304682
7OU8,-2.601518955408733,80.04353145418742,66.81885863783398
7OZC,15.28096334553021,-1.508241863054331,19.887185691668233
7P1F,10.338444571507589,-11.963641831564807,16.176175077649564
7P1M,39.16309668967722,-7.943323335993203,-27.768410132281225
7P2W,-27.706665180415857,7.73018080673589,-1.9204247768907048
7P4C,84.3734829681258,14.12148989849306,35.775696579709354
7P4J,11.026674463388316,27.096612060278417,-3.341478597663317
7P4V,36.57005089889685,-11.31773211888152,8.378352544548246
7P5T,-21.846902363893875,3.882761992783401,-13.684892292280674
7P85,17.60437543075036,-32.03150920912919,-1.907957146197005
7PGX,-20.513172884219077,3.354138870617585,-7.420622628278566
7PIH,12.772984356436652,-24.403847515428268,-27.475426412016848
7PL1,44.39931455299031,-16.874939141440127,-7.72308650988625
7POM,-29.518851773261215,-3.965461570228321,-57.11805543485144
7PRI,30.77849362143986,3.2486174133782115,-15.753131701019813
7PRM,124.4009626699048,20.675271622556924,-7.631004594789064
7PUV,40.88978052729792,7.454082409407341,-32.790822862047335
7Q19,-5.634521036459682,48.39267193144959,17.285427984002773
7Q27,-13.45557712316286,-7.799560538696703,21.769318469889637
7Q2B,-30.442404476500016,-11.94676020195756,13.37598757717359
7Q5I,34.82919904377488,23.821585438753907,30.11523586141962
7QE4,50.68677012741864,18.620627903585955,75.21833225770327
7QF4,-0.7750465374854157,-4.748799387685475,-11.50215163349267
7QFM,-119.29343833657732,203.5081090799661,-0.4277903430437064
7QGP,-26.917089646227115,4.355247974075583,11.653042099459055
7QHG,45.77456401055573,-10.270633461268812,109.9395494963365
7QHL,36.20869989417788,14.455899359360396,-2.5282740291739203
7QK0,-24.226629618529408,10.30154182403299,16.29951586784793
7QPP,11.156735837420364,22.416742991109704,34.25641982006494
7QSW,80.62771197940334,84.2535652676576,111.46620751499164
7QTA,7.749120166847358,4.732501176473799,-9.003710028571671
7R3D,15.025048312796706,21.22687580717835,-50.753521013600256
7R59,1.636875627071512,4.2653894904634795,10.74125424149016
7R6J,-7.674411284274816,-38.37977429928757,-35.53391178001266
7R7R,31.047677801973535,47.22236432799081,8.026920479439271
7R9N,-38.781057623951554,-113.70054804779927,222.9008932556202
7RC3,-44.59914094322319,14.098293955245436,7.285308737246629
7REE,8.766121387960501,-15.371333203516954,5.190107100375147
7RH3,17.531181616821268,-9.808913901423098,0.3584823650619274
7RH8,-26.14624312356077,-58.34230602092178,-7.234742755818461
7RKW,19.31361276192559,-8.009683268006198,18.91711705246263
7RNI,182.71466299021924,123.74974800881346,30.54177417308999
7ROR,-15.558247146135558,-0.4513998144529821,22.259247047141727
7ROU,61.99528298386768,17.714698282342894,44.635767511236885
7RPZ,1.7818493527513186,5.101047553520905,-23.10798397303883
7RSV,0.7823047947977256,-38.55895224402332,-0.085551060709649
7RUI,12.783040721648018,14.894024188819602,2.984557659818381
7RWO,5.803397991590097,-0.4031035630909723,1.5045975179913125
7RWS,15.861279693360112,51.38307939248044,39.17203618330303
7RZL,27.198477136888627,0.3135724777898549,61.77649996693618
7S9H,31.133321212256725,10.57335799831129,-26.03823839007637
7SCW,28.16153098224504,21.920331921478287,-5.3461849593198085
7SDD,11.04330714548165,-2.015590195068935,-7.1967154074763515
7SED,21.627605810569783,34.20444814316158,9.57871808262798
7SFO,-5.070705093104602,-6.03780883692408,19.777097516777875
7SGV,0.0185552641325966,69.60610771978904,38.20616252298507
7SIU,-30.582332345659836,3.948639985284742,-20.949145125661108
7SNE,7.779225490930786,9.940069265688413,49.942519653469674
7SSM,-17.063373427554193,-21.055423513702493,-0.0453572271883126
7SZA,-34.477266744751205,10.963785598763245,-11.883392528629598
7T0D,33.732092083647274,-31.360917743297406,-1.4760828189894828
7T0U,-49.56342620463787,4.356546838727964,29.98803264873408
7T1D,23.80371175691999,-7.9496309246244845,20.904208412810792
7T2I,-128.46091499505056,-171.17818526331703,115.292231484257
7T3E,29.15527885935766,-44.40412146772977,0.1253984651026536
7T3F,45.474853493067414,39.298394115488826,75.34013347502355
7T9O,-0.5337787546140886,31.53026697615764,6.690457570949942
7TB0,16.56551292109085,8.683594261404842,105.88180213964488
7TBU,20.230015121703207,110.18190358898292,19.725833831243435
7TE8,-61.10181051641194,-56.978540741259174,35.70464425266371
7TH4,26.230608643897412,10.106178552147604,10.069989988230008
7THI,37.79479966970736,35.59252117936795,114.91813356010027
7TM6,-1.417179464559606,-24.68652770039685,45.33318616666041
7TOM,19.192163927713764,56.03819023884434,30.815702756881088
7TS6,14.929169348668278,-57.75954938852653,-43.40390870546483
7TSF,16.811386695879143,5.182621284732734,47.87852865221068
7TUO,-0.2833334174074697,23.93061824336572,-11.34619483159644
7TWC,2.5459188973874975,11.075068372999594,14.474312652884535
7TXK,11.713976550717152,62.7160338230847,65.3416845609981
7TXP,-12.945020675090122,-19.857791711296,27.908252487991422
7TYP,-33.71578629070661,9.049698670647258,21.12712549968265
7U3J,13.347883054515808,6.373039410742955,-5.914323388537603
7UAS,5.06873340642775,-32.53883299578722,26.687730234995737
7UAW,-20.917487223894287,7.538775448492869,-16.50333384142007
7UEY,-25.703607816459368,24.086529279127035,-23.52917301673407
7UF2,-5.257613408124052,-4.729795334682439,12.339771818314109
7UJ4,-48.73294351852564,-19.79581071596191,23.325449317530328
7UJ5,-23.740417146329467,16.749093087713018,-13.263625748593563
7UJF,-17.29291226624015,-41.29470251783821,-66.52434347399235
7ULC,28.161511237858452,3.1255284654549715,48.50993779171117
7UMV,-32.696778407236266,5.270237730094748,-10.030278021030032
7UMW,-44.4485123221027,49.94909734062058,-24.870065337831424
7UP3,-6.124918175336587,34.36459988876217,-19.419757610394505
7UQ3,8.778882305958799,141.98825654511552,100.54182610972263
7USH,18.266242849953816,-5.206895252056908,8.222187563101135
7UTW,29.694611141161765,-5.80434233489485,-36.022405823450484
7UXS,-14.059007602675068,32.01655116689557,-13.737658366329685
7UY4,-0.1921844414305592,-47.95062423466855,53.6292098882607
7UYB,-21.416817280327493,-12.945011791989694,-9.246044055263472
7V14,32.20952017728506,5.213545242537848,-4.344516718684187
7V3S,-10.024346546379675,-16.65827317962886,28.963353392555536
7V43,-41.80248059310536,25.008596465853625,-10.260760353762794
7V8Z,-8.172318354855278,29.284245114917024,-12.043463517725998
7VB8,-13.324828585121743,31.398440906732375,-8.349925535887483
7VBU,33.70676501626965,36.87138808835898,61.83796482743526
7VC5,15.672243349341318,-12.25778447246932,-2.87859829929326
7VJT,-14.985814997063526,-23.68837020010745,149.8586542719781
7VKZ,14.4609181734703,3.1750381300146597,36.487448816261505
7VQ9,27.51807961722047,-1.8617640465961585,28.690768618808352
7VWF,19.647982807070377,-39.396111758877105,9.98528153853576
7VYJ,35.76528310699437,-69.73934522748823,8.647028812126578
7W05,0.6354845014825772,6.240193938600739,-12.878428211523405
7W06,-20.16384243061421,17.059968355526,27.97301177503179
7W6F,15.081774691979357,23.924294021736284,-3.660879622581317
7WCF,7.439319197802448,-20.666301217974596,-22.239723336919624
7WDT,23.56882369120066,-6.1573882782661515,-4.266827760490674
7WKL,27.07398322130214,-13.418267303481768,85.87378055243532
7WL4,-25.14592570860076,9.997647897487456,31.577823231718945
7WN5,-18.588555248210685,-8.887687415430022,-13.21858115698339
7WPW,6.865156662091046,-20.61878654154681,-2.664308641949807
7WQQ,29.027436876231267,-6.047391441265567,9.358643910872113
7WUX,23.83845839858678,18.3962157888909,-11.950124376198588
7WUY,13.77122342421255,149.41379328732003,25.9406562158419
7XBV,-40.182217722321305,10.454077783276812,-1.9888570640238197
7XEK,34.59714924271994,-33.55566350747845,-36.94007208573767
7XFA,-18.22641276250344,-8.804932089193922,1.457824536669636
7XI7,-2.7848072250241187,-16.51066576122214,0.6732926033916593
7XIJ,33.258698266698914,-10.450736367061475,-4.862593198771979
7XJN,-28.93532435265513,-13.525162292954494,6.98587397891941
7XPO,-20.16688747930564,-11.78517455736078,18.08714456665851
7XQZ,-20.32194685808752,-1.0492779584991965,-19.44067665848507
7XRL,-10.862579082756302,1.2911704429095898,-6.687856534256338
7YZU,11.288444885181717,-22.229549543917994,-18.793806665198105
7Z1Q,1.867561448055139,21.783226851693435,-2.9234178503597494
7Z2O,-7.733833007704229,15.15660016201159,11.36883429196597
7Z7F,16.51179891416848,28.16821336659394,4.270082487733103
7ZDY,26.651769549187375,-7.505262481590199,42.67360542705562
7ZF0,33.11649693138554,58.52273936242731,48.04826444563705
7ZHP,69.34608214742607,38.10515735914527,1.4701709490124473
7ZL5,-18.19242600924137,35.99336707332524,43.49970006235916
7ZOC,16.424341130064228,10.896096027364765,35.563415072460465
7ZTL,-37.24277538009601,26.1732221823862,5.4723710466056446
7ZU2,-27.307774743899618,2.057092007912664,-4.895154870174093
7ZXZ,45.56542030592743,-21.039130545716873,14.65501447162772
7ZYS,5.65600810177164,-12.603911051277493,3.243264004152692
7ZZB,17.255763132773556,8.318671437381733,11.424059373314751
8A1H,-66.78336443644065,39.62121770066206,-6.8620490396416525
8A2D,-2.7499393153731537,-10.629672868034609,21.22253023336548
8AAU,-14.0995395153855,43.19057252940973,-13.908451252227414
8ACL,9.577607824948704,0.507512249683493,22.4169929837559
8AEM,-107.6011216085242,-176.5177666710599,311.8448877541608
8AEU,29.956386345618544,5.400808380376832,15.210599284619926
8AIJ,-14.457362112675218,22.09915027503304,-9.587388906037477
8AJX,1.9650877025350748,-22.615889964786337,14.472132735736675
8AP0,9.10457982602508,19.97126391049,9.341725160003922
8AUH,18.833499327467056,16.510225230380154,-26.86204619842149
8AY3,1.0231464405361512,5.806768895938681,32.11755711924494
8B8H,26.688287112106327,-2.4417719739478136,0.5854088073175339
8BN6,-2.0799355404479645,23.131421810646103,1.134870148062553
8BOM,-82.96544131705713,-18.927286993140303,87.14404814969002
8BPL,-30.82134552811804,31.74891816060438,14.545330253253583
8BRO,30.162327881046224,0.6926710467660169,11.504327912743832
8BTI,26.93298216396022,66.6685909784697,72.20145231439956
8C3N,21.74233662805332,-37.40970025494423,-52.92029098564667
8C5D,-31.24585528967341,-14.19517482761587,21.792796330146984
8C5M,83.05712171262955,-13.433461495409444,3.363482392695494
8C7Y,1.5790702153842695,110.94433951362883,16.19583293152314
8CGC,31.774012187185956,51.97905501090622,-1.9707009929141772
8CI0,68.12903011769379,99.52612916317666,88.33926318253957
8CNH,-28.9781337713814,2.25356438441472,1.1466066227483398
8CSD,14.988120393307485,73.1898150982982,33.80570784884829
8D39,3.540270479262678,1.706615650200379,19.73198334656684
8D5D,4.91650322860834,-9.42660028006322,35.370717879540834
8DHG,26.825759144874375,-23.268298376262074,23.084764287886298
8DKO,24.074800588963917,11.916556817287166,21.959536274582124
8DP2,59.78006299990418,-0.9630716669742744,0.1925822076106517
8DSC,10.607953047503864,-9.386045788051824,38.486068952730456
8DW5,21.022631627174864,9.30222848639986,0.3146095501413936
8DZT,34.04031739434055,17.5547842622022,18.081222460647133
8E77,17.11369130762488,0.6289852837778378,26.37343381184943
8EAB,6.424295018239778,-16.93052098343067,19.70195570821294
8EAD,11.970274389915648,-8.13571123256673,-3.0969425836603532
8ERS,-46.87095373194247,-28.54704726952179,2.544892386211641
8EX2,19.969682017334872,13.099721889311674,22.41406451901892
8EXL,-17.612127178812425,14.120557046694593,29.680406155378687
8EYE,13.9217651848199,9.879172110743117,15.236409864939242
8F8E,0.6290016808438853,-35.21565585213131,-33.76634283651124
8FAV,0.4330765652169608,11.49475834568017,-7.361732152487744
8FLN,-24.14078178279331,1.1531133277825938,-1.5855678093741763
8FLV,-13.747737256525657,6.681990849183812,-14.266345146365966
8FO5,36.28309162400526,-29.912738114499287,43.664892465904806
8FV9,-12.45077890197381,-5.17499633762025,-9.468431449840107
8G0V,-24.15671959221653,19.79780119242386,32.410249233986676
8G43,0.1171892254546592,3.448390701498142,7.869570502898826
8G6P,-30.84639467737348,7.424801089862555,-6.266627237899185
8GFD,-31.66173634902825,-63.00076791117076,-13.648215164410734
8H0M,32.57455689820059,16.804454817541494,15.914609953544495
8HFN,70.16147442134162,-0.3936967836474198,-1.532275542452625
8HO0,3.849070774585539,30.368648289489222,-7.1755131463308786
7A9H,-8.635707142857145,-15.42858095238095,-30.539216666666665
7ECR,-35.096,-2.0666249999999997,-33.02833333333333
7O0N,10.498200000000002,19.072667567567567,29.85144864864865
7O1T,-13.401209302325583,13.516237209302327,-24.911700000000003
7OZ9,34.425827272727275,38.69392727272728,31.86912727272728
7P2I,16.222234615384615,14.531469230769233,35.69295384615385
7PA4,11.089988235294115,15.631761764705884,36.356344117647055
7PJQ,11.2248,25.514611111111115,-6.364155555555556
7Q25,-50.322970312500004,63.03012031249999,-18.4187515625
7SUC,26.536609090909096,33.040818181818175,-6.672954545454545
7V3N,127.81808292682928,76.50817560975608,0.6386243902439026
7WJB,53.9343625,20.731708333333334,14.333591666666665
7X5N,87.20492407407407,85.13364629629632,43.11699074074073
7X9K,-6.966268181818183,0.6964954545454544,24.778184090909097
7XG5,-34.95912083333334,-54.44704166666667,33.295566666666666
7ZCC,31.216869230769227,20.90456153846154,19.50687692307692
7ZXV,20.743114893617033,11.377518085106383,-12.529387234042556
7ZZW,23.037549056603783,-18.475484905660377,0.3094811320754718
8AQL,5.2100181818181825,36.18450606060606,28.201475757575757
8D19,52.35173142857142,10.782482857142856,48.49115999999999
8SLG,-40.06810000000001,43.55210681818182,25.97489772727273

